2024/02/14 05:49:14 [error] 548#0: *21724 FastCGI sent in stderr: "PHP message: PHP Notice:  Undefined index: testpayment in /var/www/public_html/frontend/web/index.php on line 67" while reading response header from upstream, client: 36.99.136.137, server: example.com, request: "GET / HTTP/1.1", upstream: "fastcgi://unix:/var/run/php7.4-fpm.sock:", host: "10.10.1.5"
2024/02/14 07:03:30 [error] 548#0: *21806 FastCGI sent in stderr: "PHP message: PHP Notice:  Undefined index: testpayment in /var/www/public_html/frontend/web/index.php on line 67" while reading response header from upstream, client: 23.90.165.142, server: example.com, request: "GET / HTTP/1.1", upstream: "fastcgi://unix:/var/run/php7.4-fpm.sock:", host: "10.10.1.5"
2024/02/14 07:37:12 [error] 547#0: *21847 FastCGI sent in stderr: "PHP message: PHP Notice:  Undefined index: testpayment in /var/www/public_html/frontend/web/index.php on line 67" while reading response header from upstream, client: 194.187.176.111, server: example.com, request: "GET / HTTP/1.1", upstream: "fastcgi://unix:/var/run/php7.4-fpm.sock:", host: "10.10.1.5"
2024/02/14 08:10:25 [error] 547#0: *21859 FastCGI sent in stderr: "PHP message: PHP Notice:  Undefined index: testpayment in /var/www/public_html/frontend/web/index.php on line 67" while reading response header from upstream, client: 192.155.90.220, server: example.com, request: "GET / HTTP/1.1", upstream: "fastcgi://unix:/var/run/php7.4-fpm.sock:", host: "10.10.1.5"
2024/02/14 09:11:34 [error] 547#0: *21907 FastCGI sent in stderr: "PHP message: PHP Notice:  Undefined index: testpayment in /var/www/public_html/frontend/web/index.php on line 67" while reading response header from upstream, client: 200.75.13.221, server: example.com, request: "GET /pfblockerng/www/index.php HTTP/1.1", upstream: "fastcgi://unix:/var/run/php7.4-fpm.sock:", host: "10.10.1.5"
2024/02/14 09:40:27 [error] 547#0: *21911 FastCGI sent in stderr: "PHP message: PHP Notice:  Undefined index: testpayment in /var/www/public_html/frontend/web/index.php on line 67" while reading response header from upstream, client: 85.122.61.36, server: example.com, request: "GET / HTTP/1.1", upstream: "fastcgi://unix:/var/run/php7.4-fpm.sock:", host: "admin.example.com"
2024/02/14 09:43:54 [error] 547#0: *21913 FastCGI sent in stderr: "PHP message: PHP Notice:  Undefined index: testpayment in /var/www/public_html/frontend/web/index.php on line 67" while reading response header from upstream, client: 45.156.129.32, server: example.com, request: "GET / HTTP/1.1", upstream: "fastcgi://unix:/var/run/php7.4-fpm.sock:", host: "10.10.1.5"
2024/02/14 10:14:23 [error] 547#0: *21936 FastCGI sent in stderr: "PHP message: PHP Notice:  Undefined index: testpayment in /var/www/public_html/frontend/web/index.php on line 67" while reading response header from upstream, client: 167.248.133.124, server: example.com, request: "GET / HTTP/1.1", upstream: "fastcgi://unix:/var/run/php7.4-fpm.sock:", host: "10.10.1.5"
2024/02/14 10:24:41 [error] 547#0: *21946 FastCGI sent in stderr: "PHP message: PHP Notice:  Undefined index: testpayment in /var/www/public_html/frontend/web/index.php on line 67" while reading response header from upstream, client: 152.32.156.95, server: example.com, request: "GET / HTTP/1.1", upstream: "fastcgi://unix:/var/run/php7.4-fpm.sock:", host: "10.10.1.5"
2024/02/14 10:25:13 [error] 547#0: *21950 FastCGI sent in stderr: "PHP message: PHP Notice:  Undefined index: testpayment in /var/www/public_html/frontend/web/index.php on line 67" while reading response header from upstream, client: 152.32.156.95, server: example.com, request: "GET /sitemap.xml HTTP/1.1", upstream: "fastcgi://unix:/var/run/php7.4-fpm.sock:", host: "10.10.1.5"
2024/02/14 10:49:09 [error] 547#0: *21966 FastCGI sent in stderr: "PHP message: PHP Notice:  Undefined index: testpayment in /var/www/public_html/frontend/web/index.php on line 67" while reading response header from upstream, client: 51.159.23.43, server: example.com, request: "GET / HTTP/1.1", upstream: "fastcgi://unix:/var/run/php7.4-fpm.sock:", host: "10.10.1.5"
2024/02/14 10:51:56 [error] 547#0: *21969 FastCGI sent in stderr: "PHP message: PHP Notice:  Undefined index: testpayment in /var/www/public_html/frontend/web/index.php on line 67" while reading response header from upstream, client: 51.159.23.43, server: example.com, request: "GET / HTTP/1.1", upstream: "fastcgi://unix:/var/run/php7.4-fpm.sock:", host: "10.10.1.5"
2024/02/14 10:59:09 [error] 547#0: *21971 FastCGI sent in stderr: "PHP message: PHP Notice:  Undefined index: testpayment in /var/www/public_html/frontend/web/index.php on line 67" while reading response header from upstream, client: 51.159.23.43, server: example.com, request: "GET / HTTP/1.1", upstream: "fastcgi://unix:/var/run/php7.4-fpm.sock:", host: "10.10.1.5"
2024/02/14 11:23:58 [error] 547#0: *21992 FastCGI sent in stderr: "PHP message: PHP Notice:  Undefined index: testpayment in /var/www/public_html/frontend/web/index.php on line 67" while reading response header from upstream, client: 34.77.127.183, server: example.com, request: "GET / HTTP/1.1", upstream: "fastcgi://unix:/var/run/php7.4-fpm.sock:", host: "10.10.1.5"
2024/02/14 11:26:46 [error] 547#0: *22009 FastCGI sent in stderr: "PHP message: PHP Notice:  Undefined index: testpayment in /var/www/public_html/frontend/web/index.php on line 67" while reading response header from upstream, client: 192.155.90.220, server: example.com, request: "GET / HTTP/1.1", upstream: "fastcgi://unix:/var/run/php7.4-fpm.sock:", host: "10.10.1.5"
2024/02/14 11:28:00 [error] 547#0: *22016 FastCGI sent in stderr: "PHP message: PHP Notice:  Undefined index: testpayment in /var/www/public_html/frontend/web/index.php on line 67" while reading response header from upstream, client: 192.155.90.220, server: example.com, request: "GET / HTTP/1.1", upstream: "fastcgi://unix:/var/run/php7.4-fpm.sock:", host: "10.10.1.5"
2024/02/14 11:32:50 [error] 547#0: *22033 client intended to send too large body: 3562558 bytes, client: 2.133.66.113, server: api3.example.com, request: "POST /v1/students/upload-passport?purpose=passport HTTP/1.1", host: "api3.example.com", referrer: "https://test.example.com/"
2024/02/14 14:01:05 [error] 547#0: *22115 FastCGI sent in stderr: "PHP message: PHP Notice:  Undefined index: testpayment in /var/www/public_html/frontend/web/index.php on line 67" while reading response header from upstream, client: 45.33.80.243, server: example.com, request: "GET / HTTP/1.1", upstream: "fastcgi://unix:/var/run/php7.4-fpm.sock:", host: "10.10.1.5"
2024/02/14 14:18:04 [error] 547#0: *22134 FastCGI sent in stderr: "PHP message: PHP Notice:  Undefined index: testpayment in /var/www/public_html/frontend/web/index.php on line 67" while reading response header from upstream, client: 45.33.80.243, server: example.com, request: "GET / HTTP/1.1", upstream: "fastcgi://unix:/var/run/php7.4-fpm.sock:", host: "10.10.1.5"
2024/02/14 15:06:18 [error] 547#0: *22167 FastCGI sent in stderr: "PHP message: PHP Notice:  Undefined index: testpayment in /var/www/public_html/frontend/web/index.php on line 67" while reading response header from upstream, client: 68.183.120.132, server: example.com, request: "GET /apis/apps/v1/namespaces/kube-system/daemonsets/ HTTP/1.1", upstream: "fastcgi://unix:/var/run/php7.4-fpm.sock:", host: "10.10.1.5"
2024/02/14 15:38:49 [error] 547#0: *22179 FastCGI sent in stderr: "PHP message: PHP Notice:  Undefined index: testpayment in /var/www/public_html/frontend/web/index.php on line 67" while reading response header from upstream, client: 167.94.138.126, server: example.com, request: "GET / HTTP/1.1", upstream: "fastcgi://unix:/var/run/php7.4-fpm.sock:", host: "10.10.1.5:443"
2024/02/14 15:38:53 [error] 547#0: *22181 FastCGI sent in stderr: "PHP message: PHP Notice:  Undefined index: testpayment in /var/www/public_html/frontend/web/index.php on line 67" while reading response header from upstream, client: 167.94.138.126, server: example.com, request: "GET / HTTP/1.1", upstream: "fastcgi://unix:/var/run/php7.4-fpm.sock:", host: "10.10.1.5"
2024/02/14 16:33:06 [error] 547#0: *22200 FastCGI sent in stderr: "PHP message: PHP Notice:  Undefined index: testpayment in /var/www/public_html/frontend/web/index.php on line 67" while reading response header from upstream, client: 45.207.52.18, server: example.com, request: "GET / HTTP/1.1", upstream: "fastcgi://unix:/var/run/php7.4-fpm.sock:", host: "10.10.1.5"
2024/02/14 16:33:07 [error] 547#0: *22202 FastCGI sent in stderr: "PHP message: PHP Notice:  Undefined index: testpayment in /var/www/public_html/frontend/web/index.php on line 67" while reading response header from upstream, client: 45.207.52.18, server: example.com, request: "GET /runtime/log/202402/15.log HTTP/1.1", upstream: "fastcgi://unix:/var/run/php7.4-fpm.sock:", host: "10.10.1.5"
2024/02/14 16:33:08 [error] 547#0: *22204 FastCGI sent in stderr: "PHP message: PHP Notice:  Undefined index: testpayment in /var/www/public_html/frontend/web/index.php on line 67" while reading response header from upstream, client: 45.207.52.18, server: example.com, request: "GET /index.php?s=index/think%5Capp/invokefunction&function=call_user_func_array&vars%5B0%5D=phpinfo&vars%5B1%5D%5B%5D=1 HTTP/1.1", upstream: "fastcgi://unix:/var/run/php7.4-fpm.sock:", host: "10.10.1.5"
2024/02/14 16:33:09 [error] 547#0: *22206 FastCGI sent in stderr: "PHP message: PHP Notice:  Undefined index: testpayment in /var/www/public_html/frontend/web/index.php on line 67" while reading response header from upstream, client: 45.207.52.18, server: example.com, request: "POST /index.php HTTP/1.1", upstream: "fastcgi://unix:/var/run/php7.4-fpm.sock:", host: "10.10.1.5"
2024/02/14 16:57:59 [error] 547#0: *22213 FastCGI sent in stderr: "PHP message: PHP Notice:  Undefined index: testpayment in /var/www/public_html/frontend/web/index.php on line 67" while reading response header from upstream, client: 45.79.181.94, server: example.com, request: "GET / HTTP/1.1", upstream: "fastcgi://unix:/var/run/php7.4-fpm.sock:", host: "10.10.1.5"
2024/02/14 17:00:57 [error] 547#0: *22217 FastCGI sent in stderr: "PHP message: PHP Notice:  Undefined index: testpayment in /var/www/public_html/frontend/web/index.php on line 67" while reading response header from upstream, client: 80.82.77.202, server: example.com, request: "GET / HTTP/1.1", upstream: "fastcgi://unix:/var/run/php7.4-fpm.sock:", host: "10.10.1.5:443"
2024/02/14 17:00:57 [error] 547#0: *22220 FastCGI sent in stderr: "PHP message: PHP Notice:  Undefined index: testpayment in /var/www/public_html/frontend/web/index.php on line 67" while reading response header from upstream, client: 80.82.77.202, server: example.com, request: "GET /aaa9 HTTP/1.1", upstream: "fastcgi://unix:/var/run/php7.4-fpm.sock:", host: "10.10.1.5:443"
2024/02/14 17:00:57 [error] 547#0: *22225 FastCGI sent in stderr: "PHP message: PHP Notice:  Undefined index: testpayment in /var/www/public_html/frontend/web/index.php on line 67" while reading response header from upstream, client: 80.82.77.202, server: example.com, request: "GET /aab9 HTTP/1.1", upstream: "fastcgi://unix:/var/run/php7.4-fpm.sock:", host: "10.10.1.5:443"
2024/02/14 17:01:17 [error] 547#0: *22228 FastCGI sent in stderr: "PHP message: PHP Notice:  Undefined index: testpayment in /var/www/public_html/frontend/web/index.php on line 67" while reading response header from upstream, client: 80.82.77.202, server: example.com, request: "GET /aaa9 HTTP/1.1", upstream: "fastcgi://unix:/var/run/php7.4-fpm.sock:", host: "10.10.1.5:443"
2024/02/14 17:01:17 [error] 547#0: *22231 FastCGI sent in stderr: "PHP message: PHP Notice:  Undefined index: testpayment in /var/www/public_html/frontend/web/index.php on line 67" while reading response header from upstream, client: 80.82.77.202, server: example.com, request: "GET /aab9 HTTP/1.1", upstream: "fastcgi://unix:/var/run/php7.4-fpm.sock:", host: "10.10.1.5:443"
2024/02/14 17:02:04 [error] 547#0: *22236 FastCGI sent in stderr: "PHP message: PHP Notice:  Undefined index: testpayment in /var/www/public_html/frontend/web/index.php on line 67" while reading response header from upstream, client: 45.79.181.251, server: example.com, request: "GET / HTTP/1.1", upstream: "fastcgi://unix:/var/run/php7.4-fpm.sock:", host: "10.10.1.5"
2024/02/14 17:55:41 [error] 547#0: *22263 FastCGI sent in stderr: "PHP message: PHP Notice:  Undefined index: testpayment in /var/www/public_html/frontend/web/index.php on line 67" while reading response header from upstream, client: 159.203.224.42, server: example.com, request: "GET / HTTP/1.1", upstream: "fastcgi://unix:/var/run/php7.4-fpm.sock:", host: "10.10.1.5"
2024/02/14 18:10:57 [error] 547#0: *22275 FastCGI sent in stderr: "PHP message: PHP Notice:  Undefined index: testpayment in /var/www/public_html/frontend/web/index.php on line 67" while reading response header from upstream, client: 45.79.181.251, server: example.com, request: "GET / HTTP/1.1", upstream: "fastcgi://unix:/var/run/php7.4-fpm.sock:", host: "10.10.1.5"
2024/02/14 18:21:33 [error] 547#0: *22301 FastCGI sent in stderr: "PHP message: PHP Notice:  Undefined index: testpayment in /var/www/public_html/frontend/web/index.php on line 67" while reading response header from upstream, client: 172.104.11.46, server: example.com, request: "GET / HTTP/1.1", upstream: "fastcgi://unix:/var/run/php7.4-fpm.sock:", host: "10.10.1.5"
2024/02/14 18:22:26 [error] 547#0: *22303 FastCGI sent in stderr: "PHP message: PHP Notice:  Undefined index: testpayment in /var/www/public_html/frontend/web/index.php on line 67" while reading response header from upstream, client: 83.97.73.245, server: example.com, request: "GET /?XDEBUG_SESSION_START=phpstorm HTTP/1.1", upstream: "fastcgi://unix:/var/run/php7.4-fpm.sock:", host: "10.10.1.5:443"
2024/02/14 18:39:06 [error] 547#0: *22310 FastCGI sent in stderr: "PHP message: PHP Notice:  Undefined index: testpayment in /var/www/public_html/frontend/web/index.php on line 67" while reading response header from upstream, client: 172.104.11.4, server: example.com, request: "GET / HTTP/1.1", upstream: "fastcgi://unix:/var/run/php7.4-fpm.sock:", host: "10.10.1.5"
2024/02/14 18:40:09 [error] 547#0: *22313 FastCGI sent in stderr: "PHP message: PHP Notice:  Undefined index: testpayment in /var/www/public_html/frontend/web/index.php on line 67" while reading response header from upstream, client: 167.94.145.57, server: example.com, request: "GET / HTTP/1.1", upstream: "fastcgi://unix:/var/run/php7.4-fpm.sock:", host: "10.10.1.5:443"
2024/02/14 18:40:13 [error] 547#0: *22315 FastCGI sent in stderr: "PHP message: PHP Notice:  Undefined index: testpayment in /var/www/public_html/frontend/web/index.php on line 67" while reading response header from upstream, client: 167.94.145.57, server: example.com, request: "GET / HTTP/1.1", upstream: "fastcgi://unix:/var/run/php7.4-fpm.sock:", host: "10.10.1.5"
2024/02/14 20:55:16 [error] 547#0: *22438 FastCGI sent in stderr: "PHP message: PHP Notice:  Undefined index: testpayment in /var/www/public_html/frontend/web/index.php on line 67" while reading response header from upstream, client: 66.240.236.116, server: example.com, request: "GET / HTTP/1.1", upstream: "fastcgi://unix:/var/run/php7.4-fpm.sock:", host: "10.10.1.5"
2024/02/14 21:32:03 [error] 547#0: *22444 FastCGI sent in stderr: "PHP message: PHP Notice:  Undefined index: testpayment in /var/www/public_html/frontend/web/index.php on line 67" while reading response header from upstream, client: 83.97.73.245, server: example.com, request: "GET /actuator/gateway/routes HTTP/1.1", upstream: "fastcgi://unix:/var/run/php7.4-fpm.sock:", host: "10.10.1.5:443"
2024/02/14 22:03:38 [error] 547#0: *22450 FastCGI sent in stderr: "PHP message: PHP Notice:  Undefined index: testpayment in /var/www/public_html/frontend/web/index.php on line 67" while reading response header from upstream, client: 162.216.149.207, server: example.com, request: "GET / HTTP/1.1", upstream: "fastcgi://unix:/var/run/php7.4-fpm.sock:", host: "10.10.1.5:443"
2024/02/14 22:15:48 [error] 547#0: *22459 FastCGI sent in stderr: "PHP message: PHP Notice:  Undefined index: testpayment in /var/www/public_html/frontend/web/index.php on line 67" while reading response header from upstream, client: 167.94.146.57, server: example.com, request: "GET / HTTP/1.1", upstream: "fastcgi://unix:/var/run/php7.4-fpm.sock:", host: "10.10.1.5:443"
2024/02/14 22:15:51 [error] 547#0: *22461 FastCGI sent in stderr: "PHP message: PHP Notice:  Undefined index: testpayment in /var/www/public_html/frontend/web/index.php on line 67" while reading response header from upstream, client: 167.94.146.57, server: example.com, request: "GET / HTTP/1.1", upstream: "fastcgi://unix:/var/run/php7.4-fpm.sock:", host: "10.10.1.5"
2024/02/14 22:15:57 [error] 546#0: *22465 FastCGI sent in stderr: "PHP message: PHP Notice:  Undefined index: testpayment in /var/www/public_html/frontend/web/index.php on line 67" while reading response header from upstream, client: 45.79.172.21, server: example.com, request: "GET / HTTP/1.1", upstream: "fastcgi://unix:/var/run/php7.4-fpm.sock:", host: "10.10.1.5"
2024/02/14 22:57:30 [crit] 546#0: *22473 SSL_do_handshake() failed (SSL: error:1413015A:SSL routines:SSL3_CHECK_CLIENT_HELLO:multiple sgc restarts) while SSL handshaking, client: 89.117.1.198, server: 0.0.0.0:443
2024/02/14 23:04:10 [error] 546#0: *22484 FastCGI sent in stderr: "PHP message: PHP Notice:  Undefined index: testpayment in /var/www/public_html/frontend/web/index.php on line 67" while reading response header from upstream, client: 164.52.0.93, server: example.com, request: "GET / HTTP/1.1", upstream: "fastcgi://unix:/var/run/php7.4-fpm.sock:", host: "10.10.1.5"
2024/02/14 23:04:14 [error] 546#0: *22484 FastCGI sent in stderr: "PHP message: PHP Notice:  Undefined index: testpayment in /var/www/public_html/frontend/web/index.php on line 67" while reading response header from upstream, client: 164.52.0.93, server: example.com, request: "GET / HTTP/1.1", upstream: "fastcgi://unix:/var/run/php7.4-fpm.sock:", host: "10.10.1.5"
2024/02/14 23:05:51 [error] 546#0: *22503 FastCGI sent in stderr: "PHP message: PHP Notice:  Undefined index: testpayment in /var/www/public_html/frontend/web/index.php on line 67" while reading response header from upstream, client: 192.155.90.220, server: example.com, request: "GET / HTTP/1.1", upstream: "fastcgi://unix:/var/run/php7.4-fpm.sock:", host: "10.10.1.5"
2024/02/14 23:30:32 [error] 546#0: *22516 FastCGI sent in stderr: "PHP message: PHP Notice:  Undefined index: testpayment in /var/www/public_html/frontend/web/index.php on line 67" while reading response header from upstream, client: 172.105.128.11, server: example.com, request: "GET / HTTP/1.1", upstream: "fastcgi://unix:/var/run/php7.4-fpm.sock:", host: "10.10.1.5"
2024/02/15 01:28:25 [error] 546#0: *22563 FastCGI sent in stderr: "PHP message: PHP Notice:  Undefined index: testpayment in /var/www/public_html/frontend/web/index.php on line 67" while reading response header from upstream, client: 64.62.197.34, server: example.com, request: "GET / HTTP/1.1", upstream: "fastcgi://unix:/var/run/php7.4-fpm.sock:", host: "10.10.1.5"
2024/02/15 01:30:57 [error] 546#0: *22565 FastCGI sent in stderr: "PHP message: PHP Notice:  Undefined index: testpayment in /var/www/public_html/frontend/web/index.php on line 67" while reading response header from upstream, client: 64.62.197.32, server: example.com, request: "GET / HTTP/1.1", upstream: "fastcgi://unix:/var/run/php7.4-fpm.sock:", host: "10.10.1.5"
2024/02/15 01:31:49 [error] 546#0: *22568 FastCGI sent in stderr: "PHP message: PHP Notice:  Undefined index: testpayment in /var/www/public_html/frontend/web/index.php on line 67" while reading response header from upstream, client: 64.62.197.45, server: example.com, request: "GET /webui/ HTTP/1.1", upstream: "fastcgi://unix:/var/run/php7.4-fpm.sock:", host: "10.10.1.5"
2024/02/15 01:41:04 [error] 546#0: *22582 FastCGI sent in stderr: "PHP message: PHP Notice:  Undefined index: testpayment in /var/www/public_html/frontend/web/index.php on line 67" while reading response header from upstream, client: 64.62.197.32, server: example.com, request: "GET /geoserver/web/ HTTP/1.1", upstream: "fastcgi://unix:/var/run/php7.4-fpm.sock:", host: "10.10.1.5"
2024/02/15 01:43:21 [error] 546#0: *22586 access forbidden by rule, client: 64.62.197.39, server: example.com, request: "GET /.git/config HTTP/1.1", host: "10.10.1.5"
2024/02/15 01:53:12 [error] 546#0: *22590 FastCGI sent in stderr: "PHP message: PHP Notice:  Undefined index: testpayment in /var/www/public_html/frontend/web/index.php on line 67" while reading response header from upstream, client: 78.153.140.177, server: example.com, request: "GET /.env HTTP/1.1", upstream: "fastcgi://unix:/var/run/php7.4-fpm.sock:", host: "10.10.1.5"
2024/02/15 04:27:53 [error] 546#0: *22641 FastCGI sent in stderr: "PHP message: PHP Notice:  Undefined index: testpayment in /var/www/public_html/frontend/web/index.php on line 67" while reading response header from upstream, client: 162.243.146.69, server: example.com, request: "GET /autodiscover/autodiscover.json?@zdi/Powershell HTTP/1.1", upstream: "fastcgi://unix:/var/run/php7.4-fpm.sock:", host: "10.10.1.5"
2024/02/15 05:11:27 [error] 546#0: *22656 FastCGI sent in stderr: "PHP message: PHP Notice:  Undefined index: testpayment in /var/www/public_html/frontend/web/index.php on line 67" while reading response header from upstream, client: 165.154.118.26, server: example.com, request: "GET / HTTP/1.1", upstream: "fastcgi://unix:/var/run/php7.4-fpm.sock:", host: "10.10.1.5"
2024/02/15 06:53:14 [error] 546#0: *22715 FastCGI sent in stderr: "PHP message: PHP Notice:  Undefined index: testpayment in /var/www/public_html/frontend/web/index.php on line 67" while reading response header from upstream, client: 45.79.181.251, server: example.com, request: "GET / HTTP/1.1", upstream: "fastcgi://unix:/var/run/php7.4-fpm.sock:", host: "10.10.1.5"
2024/02/15 07:46:53 [error] 546#0: *22732 FastCGI sent in stderr: "PHP message: PHP Notice:  Undefined index: testpayment in /var/www/public_html/frontend/web/index.php on line 67" while reading response header from upstream, client: 45.79.181.94, server: example.com, request: "GET / HTTP/1.1", upstream: "fastcgi://unix:/var/run/php7.4-fpm.sock:", host: "10.10.1.5"
2024/02/15 08:55:25 [error] 546#0: *22744 FastCGI sent in stderr: "PHP message: PHP Notice:  Undefined index: testpayment in /var/www/public_html/frontend/web/index.php on line 67" while reading response header from upstream, client: 172.105.128.13, server: example.com, request: "GET / HTTP/1.1", upstream: "fastcgi://unix:/var/run/php7.4-fpm.sock:", host: "10.10.1.5"
2024/02/15 08:57:47 [crit] 546#0: *22746 SSL_do_handshake() failed (SSL: error:1413015A:SSL routines:SSL3_CHECK_CLIENT_HELLO:multiple sgc restarts) while SSL handshaking, client: 89.117.1.198, server: 0.0.0.0:443
2024/02/15 09:44:49 [error] 546#0: *22795 FastCGI sent in stderr: "PHP message: PHP Notice:  Undefined index: testpayment in /var/www/public_html/frontend/web/index.php on line 67" while reading response header from upstream, client: 152.32.199.33, server: example.com, request: "GET / HTTP/1.1", upstream: "fastcgi://unix:/var/run/php7.4-fpm.sock:", host: "10.10.1.5"
2024/02/15 09:45:29 [error] 546#0: *22799 FastCGI sent in stderr: "PHP message: PHP Notice:  Undefined index: testpayment in /var/www/public_html/frontend/web/index.php on line 67" while reading response header from upstream, client: 152.32.199.33, server: example.com, request: "GET /sitemap.xml HTTP/1.1", upstream: "fastcgi://unix:/var/run/php7.4-fpm.sock:", host: "10.10.1.5"
2024/02/15 09:45:30 [error] 546#0: *22801 FastCGI sent in stderr: "PHP message: PHP Notice:  Undefined index: testpayment in /var/www/public_html/frontend/web/index.php on line 67" while reading response header from upstream, client: 45.79.181.251, server: example.com, request: "GET / HTTP/1.1", upstream: "fastcgi://unix:/var/run/php7.4-fpm.sock:", host: "10.10.1.5"
2024/02/15 10:47:46 [error] 546#0: *22849 FastCGI sent in stderr: "PHP message: PHP Notice:  Undefined index: testpayment in /var/www/public_html/frontend/web/index.php on line 67" while reading response header from upstream, client: 192.155.90.220, server: example.com, request: "GET / HTTP/1.1", upstream: "fastcgi://unix:/var/run/php7.4-fpm.sock:", host: "10.10.1.5"
2024/02/15 10:49:09 [error] 546#0: *22851 FastCGI sent in stderr: "PHP message: PHP Notice:  Undefined index: testpayment in /var/www/public_html/frontend/web/index.php on line 67" while reading response header from upstream, client: 51.159.23.43, server: example.com, request: "GET / HTTP/1.1", upstream: "fastcgi://unix:/var/run/php7.4-fpm.sock:", host: "10.10.1.5"
2024/02/15 10:51:56 [error] 546#0: *22853 FastCGI sent in stderr: "PHP message: PHP Notice:  Undefined index: testpayment in /var/www/public_html/frontend/web/index.php on line 67" while reading response header from upstream, client: 51.159.23.43, server: example.com, request: "GET / HTTP/1.1", upstream: "fastcgi://unix:/var/run/php7.4-fpm.sock:", host: "10.10.1.5"
2024/02/15 10:59:09 [error] 546#0: *22858 FastCGI sent in stderr: "PHP message: PHP Notice:  Undefined index: testpayment in /var/www/public_html/frontend/web/index.php on line 67" while reading response header from upstream, client: 51.159.23.43, server: example.com, request: "GET / HTTP/1.1", upstream: "fastcgi://unix:/var/run/php7.4-fpm.sock:", host: "10.10.1.5"
2024/02/15 11:09:11 [error] 546#0: *22862 FastCGI sent in stderr: "PHP message: PHP Notice:  Undefined index: testpayment in /var/www/public_html/frontend/web/index.php on line 67" while reading response header from upstream, client: 34.140.248.32, server: example.com, request: "GET / HTTP/1.1", upstream: "fastcgi://unix:/var/run/php7.4-fpm.sock:", host: "10.10.1.5"
2024/02/15 11:27:43 [error] 546#0: *22870 FastCGI sent in stderr: "PHP message: PHP Notice:  Undefined index: testpayment in /var/www/public_html/frontend/web/index.php on line 67" while reading response header from upstream, client: 45.79.181.179, server: example.com, request: "GET / HTTP/1.1", upstream: "fastcgi://unix:/var/run/php7.4-fpm.sock:", host: "10.10.1.5"
2024/02/15 11:47:39 [error] 546#0: *22894 FastCGI sent in stderr: "PHP message: PHP Notice:  Undefined index: testpayment in /var/www/public_html/frontend/web/index.php on line 67" while reading response header from upstream, client: 192.155.90.220, server: example.com, request: "GET / HTTP/1.1", upstream: "fastcgi://unix:/var/run/php7.4-fpm.sock:", host: "10.10.1.5"
2024/02/15 12:12:46 [error] 546#0: *22913 FastCGI sent in stderr: "PHP message: PHP Notice:  Undefined index: testpayment in /var/www/public_html/frontend/web/index.php on line 67" while reading response header from upstream, client: 192.241.232.40, server: example.com, request: "GET /login HTTP/1.1", upstream: "fastcgi://unix:/var/run/php7.4-fpm.sock:", host: "10.10.1.5"
2024/02/15 12:31:41 [error] 546#0: *22970 FastCGI sent in stderr: "PHP message: PHP Notice:  Undefined index: testpayment in /var/www/public_html/frontend/web/index.php on line 67" while reading response header from upstream, client: 51.158.37.190, server: example.com, request: "GET / HTTP/1.1", upstream: "fastcgi://unix:/var/run/php7.4-fpm.sock:", host: "10.10.1.5"
2024/02/15 12:49:24 [error] 546#0: *22989 FastCGI sent in stderr: "PHP message: PHP Notice:  Undefined index: testpayment in /var/www/public_html/frontend/web/index.php on line 67" while reading response header from upstream, client: 45.79.181.251, server: example.com, request: "GET / HTTP/1.1", upstream: "fastcgi://unix:/var/run/php7.4-fpm.sock:", host: "10.10.1.5"
2024/02/15 12:59:25 [error] 546#0: *22993 FastCGI sent in stderr: "PHP message: PHP Notice:  Undefined index: testpayment in /var/www/public_html/frontend/web/index.php on line 67" while reading response header from upstream, client: 192.155.90.220, server: example.com, request: "GET / HTTP/1.1", upstream: "fastcgi://unix:/var/run/php7.4-fpm.sock:", host: "10.10.1.5"
2024/02/15 13:07:18 [error] 547#0: *22995 FastCGI sent in stderr: "PHP message: PHP Notice:  Undefined index: testpayment in /var/www/public_html/frontend/web/index.php on line 67" while reading response header from upstream, client: 94.156.69.76, server: example.com, request: "GET / HTTP/1.1", upstream: "fastcgi://unix:/var/run/php7.4-fpm.sock:", host: "10.10.1.5"
2024/02/15 13:07:31 [error] 547#0: *22997 open() "/var/www/public_html/frontend/web/connect.facebook.net/en_US/sdk.js" failed (2: No such file or directory), client: 94.156.69.76, server: example.com, request: "GET //connect.facebook.net/en_US/sdk.js HTTP/1.1", host: "10.10.1.5"
2024/02/15 13:07:31 [error] 547#0: *22997 FastCGI sent in stderr: "PHP message: PHP Notice:  Undefined index: testpayment in /var/www/public_html/frontend/web/index.php on line 67" while reading response header from upstream, client: 94.156.69.76, server: example.com, request: "GET //connect.facebook.net/en_US/sdk.js HTTP/1.1", upstream: "fastcgi://unix:/var/run/php7.4-fpm.sock:", host: "10.10.1.5"
2024/02/15 13:07:31 [error] 547#0: *22999 open() "/var/www/public_html/frontend/web/donorbox.org/widget.js" failed (2: No such file or directory), client: 94.156.69.76, server: example.com, request: "GET //donorbox.org/widget.js HTTP/1.1", host: "10.10.1.5"
2024/02/15 13:07:31 [error] 547#0: *23001 open() "/var/www/public_html/frontend/web/mc.yandex.ru/metrika/watch.js" failed (2: No such file or directory), client: 94.156.69.76, server: example.com, request: "GET //mc.yandex.ru/metrika/watch.js HTTP/1.1", host: "10.10.1.5"
